P4,Head,1496,840,IMG_6295.jpg,4160,2768
P4,Shoulder,1461,1155,IMG_6295.jpg,4160,2768
P3,Eyes,2339,907,IMG_6295.jpg,4160,2768
P3,Head,2324,950,IMG_6295.jpg,4160,2768
P3,Shoulder,2252,1146,IMG_6295.jpg,4160,2768
P2,Eyes,3435,904,IMG_6295.jpg,4160,2768
P2,Head,3458,944,IMG_6295.jpg,4160,2768
P2,Shoulder,3496,1218,IMG_6295.jpg,4160,2768
P6,Eyes,3210,999,IMG_6295.jpg,4160,2768
P6,Head,3236,1031,IMG_6295.jpg,4160,2768
P6,Shoulder,3282,1187,IMG_6295.jpg,4160,2768
P4,Head,1668,916,IMG_6296.jpg,4160,2768
P4,Shoulder,1629,1185,IMG_6296.jpg,4160,2768
P3,Eyes,2139,969,IMG_6296.jpg,4160,2768
P3,Head,2178,1004,IMG_6296.jpg,4160,2768
P3,Shoulder,2252,1141,IMG_6296.jpg,4160,2768
P2,Eyes,3419,891,IMG_6296.jpg,4160,2768
P2,Head,3454,930,IMG_6296.jpg,4160,2768
P2,Shoulder,3498,1205,IMG_6296.jpg,4160,2768
P6,Eyes,3218,989,IMG_6296.jpg,4160,2768
P6,Head,3248,1033,IMG_6296.jpg,4160,2768
P6,Shoulder,3282,1195,IMG_6296.jpg,4160,2768
P1,Eyes,1006,773,IMG_6297.jpg,4160,2768
P1,Head,849,788,IMG_6297.jpg,4160,2768
P1,Shoulder,711,1038,IMG_6297.jpg,4160,2768
P0,Eyes,2193,754,IMG_6297.jpg,4160,2768
P0,Head,2002,817,IMG_6297.jpg,4160,2768
P0,Shoulder,1820,1092,IMG_6297.jpg,4160,2768
P1,Eyes,1011,788,IMG_6298.jpg,4160,2768
P1,Head,854,798,IMG_6298.jpg,4160,2768
P1,Shoulder,711,1028,IMG_6298.jpg,4160,2768
P0,Eyes,2242,812,IMG_6298.jpg,4160,2768
P0,Head,2031,832,IMG_6298.jpg,4160,2768
P0,Shoulder,1854,1082,IMG_6298.jpg,4160,2768
P1,Head,1599,1339,IMG_6302.jpg,4160,2768
P1,Shoulder,1574,1392,IMG_6302.jpg,4160,2768
P0,Head,2119,1354,IMG_6302.jpg,4160,2768
P0,Shoulder,2110,1409,IMG_6302.jpg,4160,2768
P3,Eyes,2404,1365,IMG_6302.jpg,4160,2768
P3,Head,2405,1376,IMG_6302.jpg,4160,2768
P3,Shoulder,2409,1406,IMG_6302.jpg,4160,2768
P4,Head,2572,1361,IMG_6302.jpg,4160,2768
P4,Shoulder,2566,1399,IMG_6302.jpg,4160,2768
P2,Eyes,2633,1374,IMG_6302.jpg,4160,2768
P2,Head,2637,1385,IMG_6302.jpg,4160,2768
P2,Shoulder,2633,1411,IMG_6302.jpg,4160,2768
P6,Eyes,2354,1381,IMG_6302.jpg,4160,2768
P6,Shoulder,2353,1411,IMG_6302.jpg,4160,2768
P6,Head,2354,1392,IMG_6302.jpg,4160,2768
P1,Head,1328,1309,IMG_6306.jpg,4160,2768
P1,Shoulder,1281,1384,IMG_6306.jpg,4160,2768
P0,Head,2101,1329,IMG_6306.jpg,4160,2768
P0,Shoulder,2078,1403,IMG_6306.jpg,4160,2768
P6,Eyes,2396,1333,IMG_6306.jpg,4160,2768
P6,Head,2396,1347,IMG_6306.jpg,4160,2768
P6,Shoulder,2394,1384,IMG_6306.jpg,4160,2768
P3,Eyes,2503,1360,IMG_6306.jpg,4160,2768
P3,Head,2503,1376,IMG_6306.jpg,4160,2768
P3,Shoulder,2503,1400,IMG_6306.jpg,4160,2768
P4,Head,2757,1325,IMG_6306.jpg,4160,2768
P4,Shoulder,2766,1390,IMG_6306.jpg,4160,2768
P2,Eyes,2841,1352,IMG_6306.jpg,4160,2768
P2,Head,2841,1364,IMG_6306.jpg,4160,2768
P2,Shoulder,2841,1411,IMG_6306.jpg,4160,2768
P1,Head,623,1257,IMG_6308.jpg,4160,2768
P1,Shoulder,537,1416,IMG_6308.jpg,4160,2768
P0,Head,2141,1284,IMG_6308.jpg,4160,2768
P0,Shoulder,2092,1444,IMG_6308.jpg,4160,2768
P6,Eyes,2656,1373,IMG_6308.jpg,4160,2768
P6,Head,2662,1391,IMG_6308.jpg,4160,2768
P6,Shoulder,2693,1419,IMG_6308.jpg,4160,2768
P3,Eyes,2947,1324,IMG_6308.jpg,4160,2768
P3,Head,2947,1352,IMG_6308.jpg,4160,2768
P3,Shoulder,2916,1434,IMG_6308.jpg,4160,2768
P4,Head,3345,1305,IMG_6308.jpg,4160,2768
P4,Shoulder,3345,1425,IMG_6308.jpg,4160,2768
P2,Eyes,3557,1391,IMG_6308.jpg,4160,2768
P2,Head,3560,1412,IMG_6308.jpg,4160,2768
P2,Shoulder,3554,1486,IMG_6308.jpg,4160,2768
P1,Head,638,1251,IMG_6309.jpg,4160,2768
P1,Shoulder,546,1401,IMG_6309.jpg,4160,2768
P0,Head,2116,1270,IMG_6309.jpg,4160,2768
P0,Shoulder,2093,1447,IMG_6309.jpg,4160,2768
P6,Eyes,2678,1436,IMG_6309.jpg,4160,2768
P6,Head,2688,1417,IMG_6309.jpg,4160,2768
P6,Shoulder,2708,1450,IMG_6309.jpg,4160,2768
P3,Eyes,2943,1332,IMG_6309.jpg,4160,2768
P3,Head,2943,1358,IMG_6309.jpg,4160,2768
P3,Shoulder,2914,1427,IMG_6309.jpg,4160,2768
P4,Eyes,3231,1309,IMG_6309.jpg,4160,2768
P4,Head,3290,1319,IMG_6309.jpg,4160,2768
P4,Shoulder,3391,1410,IMG_6309.jpg,4160,2768
P2,Eyes,3539,1381,IMG_6309.jpg,4160,2768
P2,Head,3545,1407,IMG_6309.jpg,4160,2768
P2,Shoulder,3552,1476,IMG_6309.jpg,4160,2768
P0,Head,726,1072,IMG_6311.jpg,4160,2768
P0,Shoulder,628,1401,IMG_6311.jpg,4160,2768
P3,Eyes,2237,1004,IMG_6311.jpg,4160,2768
P3,Shoulder,2296,1205,IMG_6311.jpg,4160,2768
P3,Head,2247,1048,IMG_6311.jpg,4160,2768
P6,Eyes,1923,1259,IMG_6311.jpg,4160,2768
P6,Head,1918,1288,IMG_6311.jpg,4160,2768
P6,Shoulder,1933,1352,IMG_6311.jpg,4160,2768
P4,Eyes,3194,1136,IMG_6311.jpg,4160,2768
P4,Head,3346,1112,IMG_6311.jpg,4160,2768
P4,Shoulder,3517,1313,IMG_6311.jpg,4160,2768
P2,Eyes,3743,1283,IMG_6311.jpg,4160,2768
P2,Head,3743,1313,IMG_6311.jpg,4160,2768
P2,Shoulder,3768,1460,IMG_6311.jpg,4160,2768
P0,Head,613,1038,IMG_6313.jpg,4160,2768
P0,Shoulder,554,1416,IMG_6313.jpg,4160,2768
P6,Eyes,1898,1303,IMG_6313.jpg,4160,2768
P6,Head,1903,1318,IMG_6313.jpg,4160,2768
P6,Shoulder,1923,1357,IMG_6313.jpg,4160,2768
P3,Eyes,2463,1063,IMG_6313.jpg,4160,2768
P3,Head,2428,1102,IMG_6313.jpg,4160,2768
P3,Shoulder,2374,1249,IMG_6313.jpg,4160,2768
P4,Head,3390,1087,IMG_6313.jpg,4160,2768
P4,Shoulder,3414,1293,IMG_6313.jpg,4160,2768
P2,Eyes,3733,1298,IMG_6313.jpg,4160,2768
P2,Head,3738,1323,IMG_6313.jpg,4160,2768
P2,Shoulder,3758,1475,IMG_6313.jpg,4160,2768
P0,Head,711,1058,IMG_6314.jpg,4160,2768
P0,Shoulder,579,1416,IMG_6314.jpg,4160,2768
P6,Eyes,1943,1200,IMG_6314.jpg,4160,2768
P6,Head,1952,1239,IMG_6314.jpg,4160,2768
P6,Shoulder,1943,1323,IMG_6314.jpg,4160,2768
P3,Eyes,2492,1058,IMG_6314.jpg,4160,2768
P3,Head,2428,1087,IMG_6314.jpg,4160,2768
P3,Shoulder,2365,1249,IMG_6314.jpg,4160,2768
P4,Head,3360,1087,IMG_6314.jpg,4160,2768
P4,Shoulder,3400,1303,IMG_6314.jpg,4160,2768
P2,Eyes,3758,1244,IMG_6314.jpg,4160,2768
P2,Head,3753,1283,IMG_6314.jpg,4160,2768
P2,Shoulder,3753,1431,IMG_6314.jpg,4160,2768
P3,Eyes,1650,1006,IMG_8828.JPG,4080,2720
P3,Head,1674,1064,IMG_8828.JPG,4080,2720
P3,Shoulder,1761,1401,IMG_8828.JPG,4080,2720
P2,Eyes,2309,1165,IMG_8828.JPG,4080,2720
P2,Head,2329,1242,IMG_8828.JPG,4080,2720
P2,Shoulder,2439,1795,IMG_8828.JPG,4080,2720
P3,Eyes,1001,934,IMG_8830.JPG,4080,2720
P3,Head,1020,1050,IMG_8830.JPG,4080,2720
P3,Shoulder,1237,1646,IMG_8830.JPG,4080,2720
P2,Eyes,2767,1338,IMG_8830.JPG,4080,2720
P2,Head,2800,1454,IMG_8830.JPG,4080,2720
P2,Shoulder,2858,2291,IMG_8830.JPG,4080,2720
P0,Eyes,818,713,IMG_8834.JPG,4080,2720
P0,Head,842,756,IMG_8834.JPG,4080,2720
P0,Shoulder,900,929,IMG_8834.JPG,4080,2720
P1,Eyes,2853,925,IMG_8834.JPG,4080,2720
P1,Head,2853,997,IMG_8834.JPG,4080,2720
P1,Shoulder,2843,1305,IMG_8834.JPG,4080,2720
P2,Eyes,635,934,IMG_8837.JPG,4080,2720
P2,Head,659,973,IMG_8837.JPG,4080,2720
P2,Shoulder,731,1237,IMG_8837.JPG,4080,2720
P5,Eyes,828,472,IMG_8837.JPG,4080,2720
P5,Head,823,516,IMG_8837.JPG,4080,2720
P5,Shoulder,828,727,IMG_8837.JPG,4080,2720
P4,Eyes,2555,314,IMG_8837.JPG,4080,2720
P4,Head,2569,366,IMG_8837.JPG,4080,2720
P4,Shoulder,2694,636,IMG_8837.JPG,4080,2720
P3,Eyes,3320,593,IMG_8837.JPG,4080,2720
P3,Head,3315,646,IMG_8837.JPG,4080,2720
P3,Shoulder,3301,761,IMG_8837.JPG,4080,2720
P0,Head,1039,487,IMG_8842.JPG,4080,2720
P3,Shoulder,866,857,IMG_8842.JPG,4080,2720
P1,Eyes,2892,920,IMG_8842.JPG,4080,2720
P1,Head,2911,1002,IMG_8842.JPG,4080,2720
P1,Shoulder,2916,1228,IMG_8842.JPG,4080,2720
P5,Eyes,1679,559,IMG_8844.JPG,4080,2720
P5,Head,1694,612,IMG_8844.JPG,4080,2720
P5,Shoulder,1766,939,IMG_8844.JPG,4080,2720
P2,Eyes,1939,1107,IMG_8844.JPG,4080,2720
P2,Head,1944,1184,IMG_8844.JPG,4080,2720
P2,Shoulder,1963,1564,IMG_8844.JPG,4080,2720
P4,Eyes,1520,1834,IMG_8845.JPG,4080,2720
P4,Head,1554,1603,IMG_8845.JPG,4080,2720
P3,Eyes,2540,905,IMG_8845.JPG,4080,2720
P3,Head,2714,785,IMG_8845.JPG,4080,2720
P3,Shoulder,2868,1045,IMG_8845.JPG,4080,2720
P4,Shoulder,1925,1492,IMG_8845.JPG,4080,2720
P4,Eyes,1689,978,IMG_8847.JPG,4080,2720
P4,Head,1713,1050,IMG_8847.JPG,4080,2720
P4,Shoulder,1843,1353,IMG_8847.JPG,4080,2720
P3,Eyes,2309,1107,IMG_8847.JPG,4080,2720
P3,Head,2329,1175,IMG_8847.JPG,4080,2720
P3,Shoulder,2406,1435,IMG_8847.JPG,4080,2720
P0,Eyes,298,395,IMG_8848.JPG,4080,2720
P0,Head,82,395,IMG_8848.JPG,4080,2720
P0,Shoulder,101,833,IMG_8848.JPG,4080,2720
P1,Eyes,2786,1059,IMG_8848.JPG,4080,2720
P1,Head,2791,1127,IMG_8848.JPG,4080,2720
P1,Shoulder,2868,1435,IMG_8848.JPG,4080,2720
P0,Eyes,135,1492,IMG_8850.JPG,4080,2720
P0,Head,144,1550,IMG_8850.JPG,4080,2720
P2,Eyes,688,1411,IMG_8850.JPG,4080,2720
P2,Head,693,1473,IMG_8850.JPG,4080,2720
P2,Shoulder,722,1945,IMG_8850.JPG,4080,2720
P3,Eyes,3161,833,IMG_8850.JPG,4080,2720
P3,Head,3161,925,IMG_8850.JPG,4080,2720
P3,Shoulder,3127,1449,IMG_8850.JPG,4080,2720
P0,Eyes,452,1223,IMG_8852.JPG,4080,2720
P0,Head,462,1285,IMG_8852.JPG,4080,2720
P0,Shoulder,457,1598,IMG_8852.JPG,4080,2720
P2,Shoulder,1034,1589,IMG_8852.JPG,4080,2720
P2,Head,996,1088,IMG_8852.JPG,4080,2720
P2,Eyes,996,1030,IMG_8852.JPG,4080,2720
P3,Eyes,3705,463,IMG_8852.JPG,4080,2720
P3,Head,3714,559,IMG_8852.JPG,4080,2720
P3,Shoulder,3719,1050,IMG_8852.JPG,4080,2720
P0,Eyes,409,1194,IMG_8853.JPG,4080,2720
P0,Head,414,1247,IMG_8853.JPG,4080,2720
P0,Shoulder,433,1555,IMG_8853.JPG,4080,2720
P2,Eyes,986,1045,IMG_8853.JPG,4080,2720
P2,Head,1001,1131,IMG_8853.JPG,4080,2720
P2,Shoulder,1010,1545,IMG_8853.JPG,4080,2720
P3,Eyes,3719,468,IMG_8853.JPG,4080,2720
P3,Head,3729,583,IMG_8853.JPG,4080,2720
P3,Shoulder,3714,1093,IMG_8853.JPG,4080,2720
P0,Eyes,1155,1281,IMG_8854.JPG,4080,2720
P0,Head,1135,1372,IMG_8854.JPG,4080,2720
P0,Shoulder,1208,1863,IMG_8854.JPG,4080,2720
P2,Eyes,2035,1151,IMG_8854.JPG,4080,2720
P2,Head,2035,1242,IMG_8854.JPG,4080,2720
P2,Shoulder,2040,1887,IMG_8854.JPG,4080,2720
P0,Eyes,1256,1358,IMG_8856.JPG,4080,2720
P0,Head,1261,1435,IMG_8856.JPG,4080,2720
P0,Shoulder,1309,1858,IMG_8856.JPG,4080,2720
P2,Eyes,2078,1156,IMG_8856.JPG,4080,2720
P2,Head,2088,1242,IMG_8856.JPG,4080,2720
P2,Shoulder,2112,1921,IMG_8856.JPG,4080,2720
P0,Eyes,1116,1372,IMG_8858.JPG,4080,2720
P0,Head,1116,1454,IMG_8858.JPG,4080,2720
P0,Shoulder,1155,1882,IMG_8858.JPG,4080,2720
P2,Eyes,2059,1170,IMG_8858.JPG,4080,2720
P2,Head,2054,1266,IMG_8858.JPG,4080,2720
P2,Shoulder,2069,1882,IMG_8858.JPG,4080,2720
P0,Eyes,1529,768,IMG_5696.JPG,4160,2768
P0,Head,1535,801,IMG_5696.JPG,4160,2768
P0,Shoulder,1527,1019,IMG_5696.JPG,4160,2768
P5,Eyes,2029,1027,IMG_5696.JPG,4160,2768
P5,Head,2023,1037,IMG_5696.JPG,4160,2768
P5,Shoulder,2017,1091,IMG_5696.JPG,4160,2768
P4,Eyes,2301,997,IMG_5696.JPG,4160,2768
P4,Shoulder,2307,1046,IMG_5696.JPG,4160,2768
P4,Head,2301,1007,IMG_5696.JPG,4160,2768
P3,Eyes,2586,970,IMG_5696.JPG,4160,2768
P3,Head,2586,980,IMG_5696.JPG,4160,2768
P3,Shoulder,2587,1027,IMG_5696.JPG,4160,2768
P2,Eyes,2628,999,IMG_5696.JPG,4160,2768
P2,Head,2630,1011,IMG_5696.JPG,4160,2768
P2,Shoulder,2635,1063,IMG_5696.JPG,4160,2768
P1,Eyes,3255,769,IMG_5696.JPG,4160,2768
P1,Head,3256,792,IMG_5696.JPG,4160,2768
P1,Shoulder,3253,954,IMG_5696.JPG,4160,2768
P0,Eyes,1524,763,IMG_5697.JPG,4160,2768
P0,Head,1505,793,IMG_5697.JPG,4160,2768
P0,Shoulder,1475,994,IMG_5697.JPG,4160,2768
P5,Eyes,2016,1029,IMG_5697.JPG,4160,2768
P5,Head,2018,1042,IMG_5697.JPG,4160,2768
P5,Shoulder,2016,1093,IMG_5697.JPG,4160,2768
P4,Eyes,2312,998,IMG_5697.JPG,4160,2768
P4,Head,2314,1009,IMG_5697.JPG,4160,2768
P4,Shoulder,2317,1044,IMG_5697.JPG,4160,2768
P3,Eyes,2559,970,IMG_5697.JPG,4160,2768
P3,Head,2577,981,IMG_5697.JPG,4160,2768
P3,Shoulder,2590,1027,IMG_5697.JPG,4160,2768
P2,Eyes,2619,1003,IMG_5697.JPG,4160,2768
P2,Head,2623,1014,IMG_5697.JPG,4160,2768
P2,Shoulder,2631,1063,IMG_5697.JPG,4160,2768
P1,Eyes,3286,775,IMG_5697.JPG,4160,2768
P1,Head,3290,799,IMG_5697.JPG,4160,2768
P1,Shoulder,3306,960,IMG_5697.JPG,4160,2768
P0,Eyes,1638,788,IMG_5698.JPG,4160,2768
P0,Head,1501,778,IMG_5698.JPG,4160,2768
P0,Shoulder,1506,1014,IMG_5698.JPG,4160,2768
P5,Eyes,2008,1026,IMG_5698.JPG,4160,2768
P5,Head,2008,1039,IMG_5698.JPG,4160,2768
P5,Shoulder,2010,1090,IMG_5698.JPG,4160,2768
P4,Eyes,2303,1002,IMG_5698.JPG,4160,2768
P4,Head,2303,1013,IMG_5698.JPG,4160,2768
P4,Shoulder,2299,1047,IMG_5698.JPG,4160,2768
P3,Eyes,2547,973,IMG_5698.JPG,4160,2768
P3,Head,2573,980,IMG_5698.JPG,4160,2768
P3,Shoulder,2576,1020,IMG_5698.JPG,4160,2768
P2,Eyes,2603,1003,IMG_5698.JPG,4160,2768
P2,Head,2605,1014,IMG_5698.JPG,4160,2768
P2,Shoulder,2620,1057,IMG_5698.JPG,4160,2768
P1,Eyes,3271,780,IMG_5698.JPG,4160,2768
P1,Head,3273,799,IMG_5698.JPG,4160,2768
P1,Shoulder,3281,960,IMG_5698.JPG,4160,2768
P0,Eyes,927,111,IMG_5699.JPG,4160,2768
P0,Head,932,175,IMG_5699.JPG,4160,2768
P0,Shoulder,917,582,IMG_5699.JPG,4160,2768
P5,Eyes,1991,659,IMG_5699.JPG,4160,2768
P5,Head,1988,674,IMG_5699.JPG,4160,2768
P5,Shoulder,1979,777,IMG_5699.JPG,4160,2768
P4,Eyes,2597,596,IMG_5699.JPG,4160,2768
P4,Head,2596,614,IMG_5699.JPG,4160,2768
P4,Shoulder,2596,697,IMG_5699.JPG,4160,2768
P3,Eyes,3095,543,IMG_5699.JPG,4160,2768
P3,Head,3148,559,IMG_5699.JPG,4160,2768
P3,Shoulder,3168,641,IMG_5699.JPG,4160,2768
P2,Eyes,3240,576,IMG_5699.JPG,4160,2768
P2,Head,3245,592,IMG_5699.JPG,4160,2768
P2,Shoulder,3257,715,IMG_5699.JPG,4160,2768
P5,Eyes,556,758,IMG_5700.JPG,4160,2768
P5,Head,559,784,IMG_5700.JPG,4160,2768
P5,Shoulder,569,908,IMG_5700.JPG,4160,2768
P4,Eyes,1226,708,IMG_5700.JPG,4160,2768
P4,Head,1229,729,IMG_5700.JPG,4160,2768
P4,Shoulder,1232,793,IMG_5700.JPG,4160,2768
P3,Eyes,1701,703,IMG_5700.JPG,4160,2768
P3,Head,1727,713,IMG_5700.JPG,4160,2768
P3,Shoulder,1766,767,IMG_5700.JPG,4160,2768
P2,Eyes,1854,711,IMG_5700.JPG,4160,2768
P2,Head,1856,731,IMG_5700.JPG,4160,2768
P2,Shoulder,1872,824,IMG_5700.JPG,4160,2768
P1,Eyes,2799,315,IMG_5700.JPG,4160,2768
P1,Head,2801,346,IMG_5700.JPG,4160,2768
P1,Shoulder,2819,640,IMG_5700.JPG,4160,2768
P5,Eyes,595,752,IMG_5701.JPG,4160,2768
P5,Head,563,769,IMG_5701.JPG,4160,2768
P5,Shoulder,563,903,IMG_5701.JPG,4160,2768
P4,Eyes,1204,713,IMG_5701.JPG,4160,2768
P4,Head,1204,736,IMG_5701.JPG,4160,2768
P4,Shoulder,1190,798,IMG_5701.JPG,4160,2768
P3,Eyes,1779,697,IMG_5701.JPG,4160,2768
P3,Head,1782,723,IMG_5701.JPG,4160,2768
P3,Shoulder,1799,772,IMG_5701.JPG,4160,2768
P2,Head,1858,706,IMG_5701.JPG,4160,2768
P2,Shoulder,1962,818,IMG_5701.JPG,4160,2768
P1,Eyes,2822,327,IMG_5701.JPG,4160,2768
P1,Head,2827,362,IMG_5701.JPG,4160,2768
P1,Shoulder,2834,637,IMG_5701.JPG,4160,2768
P5,Eyes,561,762,IMG_5702.JPG,4160,2768
P5,Head,527,775,IMG_5702.JPG,4160,2768
P5,Shoulder,524,906,IMG_5702.JPG,4160,2768
P4,Eyes,1090,723,IMG_5702.JPG,4160,2768
P4,Head,1095,741,IMG_5702.JPG,4160,2768
P4,Shoulder,1133,799,IMG_5702.JPG,4160,2768
P3,Eyes,1704,623,IMG_5702.JPG,4160,2768
P3,Head,1697,647,IMG_5702.JPG,4160,2768
P3,Shoulder,1677,739,IMG_5702.JPG,4160,2768
P2,Eyes,1874,678,IMG_5702.JPG,4160,2768
P2,Head,1878,696,IMG_5702.JPG,4160,2768
P2,Shoulder,1905,801,IMG_5702.JPG,4160,2768
P1,Eyes,2721,265,IMG_5702.JPG,4160,2768
P1,Head,2848,282,IMG_5702.JPG,4160,2768
P1,Shoulder,2984,588,IMG_5702.JPG,4160,2768
P5,Eyes,528,765,IMG_5703.JPG,4160,2768
P5,Head,503,779,IMG_5703.JPG,4160,2768
P5,Shoulder,507,906,IMG_5703.JPG,4160,2768
P4,Eyes,1162,681,IMG_5703.JPG,4160,2768
P4,Head,1162,709,IMG_5703.JPG,4160,2768
P4,Shoulder,1158,786,IMG_5703.JPG,4160,2768
P3,Eyes,1631,597,IMG_5703.JPG,4160,2768
P3,Head,1645,625,IMG_5703.JPG,4160,2768
P3,Shoulder,1656,720,IMG_5703.JPG,4160,2768
P2,Eyes,1772,723,IMG_5703.JPG,4160,2768
P2,Head,1796,751,IMG_5703.JPG,4160,2768
P2,Shoulder,1821,863,IMG_5703.JPG,4160,2768
P1,Eyes,2753,436,IMG_5703.JPG,4160,2768
P1,Head,2800,440,IMG_5703.JPG,4160,2768
P1,Shoulder,2871,563,IMG_5703.JPG,4160,2768
P0,Eyes,1364,582,IMG_5705.JPG,4160,2768
P0,Head,1369,656,IMG_5705.JPG,4160,2768
P0,Shoulder,1393,1185,IMG_5705.JPG,4160,2768
P5,Eyes,2772,1234,IMG_5705.JPG,4160,2768
P5,Head,2772,1274,IMG_5705.JPG,4160,2768
P5,Shoulder,2767,1421,IMG_5705.JPG,4160,2768
P4,Eyes,3733,1141,IMG_5705.JPG,4160,2768
P4,Head,3733,1176,IMG_5705.JPG,4160,2768
P4,Shoulder,3723,1288,IMG_5705.JPG,4160,2768
P4,Eyes,858,1038,IMG_5707.JPG,4160,2768
P4,Head,863,1068,IMG_5707.JPG,4160,2768
P4,Shoulder,868,1141,IMG_5707.JPG,4160,2768
P3,Eyes,1486,955,IMG_5707.JPG,4160,2768
P3,Head,1491,994,IMG_5707.JPG,4160,2768
P3,Shoulder,1511,1107,IMG_5707.JPG,4160,2768
P2,Eyes,1638,1033,IMG_5707.JPG,4160,2768
P2,Head,1658,1058,IMG_5707.JPG,4160,2768
P2,Shoulder,1692,1190,IMG_5707.JPG,4160,2768
P1,Eyes,3110,577,IMG_5707.JPG,4160,2768
P1,Head,3120,626,IMG_5707.JPG,4160,2768
P1,Shoulder,3135,960,IMG_5707.JPG,4160,2768
P5,Eyes,54,955,IMG_5708.JPG,4160,2768
P5,Head,39,989,IMG_5708.JPG,4160,2768
P5,Shoulder,29,1131,IMG_5708.JPG,4160,2768
P4,Eyes,1009,851,IMG_5708.JPG,4160,2768
P4,Head,1012,877,IMG_5708.JPG,4160,2768
P4,Shoulder,1025,952,IMG_5708.JPG,4160,2768
P3,Eyes,1627,730,IMG_5708.JPG,4160,2768
P3,Head,1630,756,IMG_5708.JPG,4160,2768
P3,Shoulder,1650,874,IMG_5708.JPG,4160,2768
P2,Eyes,1813,815,IMG_5708.JPG,4160,2768
P2,Head,1820,841,IMG_5708.JPG,4160,2768
